date,Open,High,Low,Close,Volume
2022-03-28,425.616384,429.241180,423.733375,429.241180,68529800.000000
2022-03-29,433.110708,435.040809,430.436840,434.551208,86581500.000000
2022-03-30,433.412094,434.221803,429.768477,431.868042,79666900.000000
2022-03-31,431.105348,431.924452,424.769015,425.220947,121699900.000000
2022-04-01,426.793228,426.934447,422.867172,426.426056,89048800.000000
2022-04-04,426.623767,430.182651,425.804663,430.079071,59601000.000000
2022-04-05,428.591573,431.048885,423.507455,424.646667,74214500.000000
2022-04-06,420.748863,422.669511,417.528906,420.400482,106898000.000000
2022-04-07,419.524792,424.326469,417.585296,422.518768,78097200.000000
2022-04-08,421.765634,424.270039,419.854382,421.389038,79272700.000000
2022-04-11,418.131430,418.969383,413.687558,414.186554,89770500.000000
2022-04-12,417.161701,419.675530,411.107836,412.651917,84363600.000000
2022-04-13,412.407124,418.131457,412.228236,417.378265,74070400.000000
2022-04-14,417.604197,418.715194,412.077572,412.181152,97869500.000000
2022-04-18,411.258468,414.026493,410.128651,412.350616,66002500.000000
2022-04-19,412.247027,419.722573,412.077564,419.007050,77821000.000000
2022-04-20,420.777034,421.389006,417.538257,418.696289,65224400.000000
2022-04-21,422.302339,423.686351,411.531528,412.435364,85417300.000000
2022-04-22,411.352584,412.454128,400.553530,401.118439,132471800.000000
2022-04-25,398.887093,403.613434,394.339612,403.443970,119647700.000000
2022-04-26,400.920798,401.118535,391.731735,391.759979,103996300.000000
2022-04-27,392.833145,398.180910,390.733610,392.861389,122030000.000000
2022-04-28,397.587849,404.507912,393.172192,402.784943,105449100.000000
2022-04-29,398.811843,400.958472,387.156014,387.899811,145491100.000000
2022-05-02,387.965621,391.590418,381.328000,390.234650,158312500.000000
2022-05-03,390.733703,394.424384,389.180198,392.023560,100028200.000000
2022-05-04,392.682591,404.526731,389.509726,403.961823,144247900.000000
2022-05-05,399.715597,400.139286,385.489483,389.603851,172929100.000000
2022-05-06,387.052460,390.536009,381.996586,387.278412,151770800.000000
2022-05-09,381.403371,382.636739,373.306429,374.878754,155586100.000000
2022-05-10,380.829082,382.326071,371.724751,375.744965,132497200.000000
2022-05-11,374.784628,380.405410,369.032021,369.775818,142361000.000000
2022-05-12,366.593532,372.647398,362.620383,369.389801,125090800.000000
2022-05-13,373.504064,379.595596,372.468404,378.221008,104174400.000000
2022-05-16,376.582880,380.339473,374.342095,376.686432,78622400.000000
2022-05-17,382.749697,384.670374,379.030744,384.434998,83029700.000000
2022-05-18,379.896927,380.179367,367.704437,368.937805,117674500.000000
2022-05-19,365.887393,371.084515,364.465712,366.678253,98510700.000000
2022-05-20,370.246528,373.805413,358.280018,366.838287,131432200.000000
2022-05-23,369.851096,374.464490,367.544428,373.701874,76414900.000000
2022-05-24,369.596874,372.035366,364.324445,370.849091,91448800.000000
2022-05-25,369.361450,376.083802,368.966034,374.125458,91472900.000000
2022-05-26,375.349471,383.229856,375.142339,381.601044,82168300.000000
2022-05-27,384.048963,391.082001,383.851256,390.969025,84768700.000000
2022-05-31,389.359119,392.098900,386.045034,388.775391,95937000.000000
2022-06-01,390.884409,391.891797,383.126393,385.630798,86585800.000000
2022-06-02,385.470697,393.021551,383.229912,392.974487,79609600.000000
2022-06-03,388.276361,389.820442,385.555429,386.525177,71874300.000000
2022-06-06,390.517115,392.240055,386.534542,387.702026,57508900.000000
2022-06-07,384.227822,391.872831,383.766466,391.420898,59272400.000000
2022-06-08,389.716812,391.496269,386.374484,387.165344,64350000.000000
2022-06-09,385.395367,387.654972,377.957489,377.957489,86289800.000000
2022-06-10,371.781210,372.628558,366.951288,366.998352,132893900.000000
2022-06-13,357.630450,359.475791,351.463579,353.064148,170004900.000000
2022-06-14,354.805907,355.832143,348.912081,352.000214,104011800.000000
2022-06-15,355.286039,361.443485,350.352566,357.018433,125666800.000000
2022-06-16,348.836736,349.241576,342.782842,345.202515,134473300.000000
2022-06-17,345.615759,349.275115,342.457554,345.946686,111113900.000000
2022-06-21,351.648516,356.035952,351.572854,354.655426,76811900.000000
2022-06-22,350.447538,358.106670,350.031485,354.012360,90059400.000000
2022-06-23,356.139941,358.210715,352.594049,357.482635,79292100.000000
2022-06-24,360.640898,368.857915,360.612532,368.848450,98050300.000000
2022-06-27,369.765642,370.058767,366.352143,367.439545,66009600.000000
2022-06-28,368.990259,371.760776,359.818207,359.931671,86548900.000000
2022-06-29,360.480122,361.463495,357.823069,359.638550,65676000.000000
2022-06-30,355.761700,359.941137,352.282005,356.716736,112508300.000000
2022-07-01,356.064297,360.924547,353.454511,360.489563,74839700.000000
2022-07-05,355.421319,361.189310,352.603507,361.170380,81438000.000000
2022-07-06,361.312172,364.867528,358.938808,362.390137,70426200.000000
2022-07-07,364.158363,368.611995,362.409050,367.817719,64525900.000000
2022-07-08,366.191344,369.377944,364.668989,367.515167,72397800.000000
2022-07-11,364.848685,365.813157,362.626587,363.316864,58366900.000000
2022-07-12,362.768355,365.141747,358.361990,360.101837,62219200.000000
2022-07-13,354.683822,361.132626,354.267769,358.210785,84224600.000000
2022-07-14,353.274847,358.418756,350.844751,357.340820,89704800.000000
2022-07-15,361.728348,364.281402,359.827769,364.167938,79060400.000000
2022-07-18,367.240966,367.912313,359.941155,361.160950,63203600.000000
2022-07-19,365.066132,371.486568,364.413714,370.919220,78506000.000000
2022-07-20,371.108340,374.692063,369.746715,373.283142,71843800.000000
2022-07-21,372.706381,377.131648,370.314087,377.084381,64903900.000000
2022-07-22,377.207309,378.398709,371.373121,373.585754,72197300.000000
2022-07-25,374.209838,374.890651,371.808079,374.039642,53631500.000000
2022-07-26,372.403798,372.611825,368.725541,369.614380,52946400.000000
2022-07-27,372.895476,380.951762,372.602351,379.211914,82342100.000000
2022-07-28,380.015628,384.658358,376.479172,383.968109,73966600.000000
2022-07-29,385.395915,390.549290,384.630004,389.565887,87003700.000000
2022-08-01,386.880380,390.908522,386.171202,388.412201,69997500.000000
2022-08-02,386.852096,390.520917,384.677293,385.849792,63435400.000000
2022-08-03,387.967855,393.055032,387.684195,391.891998,67820600.000000
2022-08-04,391.816355,392.497168,389.991410,391.627258,45656600.000000
2022-08-05,387.362768,391.608375,387.306037,390.965393,56814900.000000
2022-08-08,392.648475,394.889474,389.414608,390.511475,53886100.000000
2022-08-09,389.783397,390.284548,387.892254,388.960754,44931800.000000
2022-08-10,395.986360,397.272352,394.038485,397.130493,68665700.000000
2022-08-11,399.967207,401.820548,396.392949,397.130493,59489700.000000
2022-08-12,399.059432,403.957484,398.113861,403.853485,61694500.000000
2022-08-15,401.650257,406.037721,401.593525,405.517639,54048300.000000
2022-08-16,404.449205,408.231490,403.645463,406.311981,59289000.000000
2022-08-17,402.728235,406.122832,401.432807,403.427948,63563400.000000
2022-08-18,403.626528,405.281278,402.340565,404.600494,49023200.000000
2022-08-19,401.848932,402.113691,398.293575,399.163513,68016900.000000
2022-08-22,394.350525,394.520750,389.953624,390.851929,77695600.000000
2022-08-23,390.426364,392.809222,389.357864,389.906311,49105200.000000
2022-08-24,389.679332,392.516045,388.998548,391.154449,49177800.000000
2022-08-25,392.638998,396.723872,391.551596,396.676605,50942300.000000
2022-08-26,396.563109,397.102063,383.192719,383.249451,103087000.000000
2022-08-29,380.308743,383.750607,379.363172,380.715332,65370800.000000
2022-08-30,381.868924,382.105317,374.446184,376.535889,85652400.000000
2022-08-31,378.162301,379.400997,373.538472,373.670837,76029700.000000
2022-09-01,371.505549,375.183806,368.810664,374.843414,78740100.000000
2022-09-02,378.493239,379.703569,369.084794,370.890839,99632100.000000
2022-09-06,371.732393,372.668499,367.278761,369.491394,76637400.000000
2022-09-07,369.179409,376.895274,368.961946,376.129364,70964200.000000
2022-09-08,373.869468,379.041716,372.668574,378.587860,80821700.000000
2022-09-09,380.819379,385.329773,380.554620,384.469299,76706900.000000
2022-09-12,386.530607,389.320053,386.228017,388.601410,69256300.000000
2022-09-13,379.958796,381.159690,370.588213,371.703979,122947100.000000
2022-09-14,372.999477,374.635326,369.831808,373.122406,85023700.000000
2022-09-15,371.571680,374.408394,367.619199,368.886261,87633800.000000
2022-09-16,364.723841,366.727179,362.796419,366.072052,103084800.000000
2022-09-19,362.938775,368.910828,362.862802,368.910828,73278500.000000
2022-09-20,365.597242,366.603663,361.932359,364.676270,77274900.000000
2022-09-21,366.594257,369.632527,358.305529,358.315033,106746600.000000
2022-09-22,357.545876,359.178941,354.564602,355.305176,89472600.000000
2022-09-23,351.849217,351.887203,344.927707,349.352173,122346900.000000
2022-09-26,347.890042,351.497962,344.680877,345.896179,92581200.000000
2022-09-27,349.418612,351.678320,342.630010,345.013153,108294100.000000
2022-09-28,345.962582,353.482253,344.272553,351.801727,110802200.000000
2022-09-29,348.269711,348.554536,341.519098,344.452911,112952300.000000
2022-09-30,343.512975,347.415252,338.993587,339.126495,153711200.000000
2022-10-03,342.829347,349.921780,341.053870,348.079834,89756500.000000
2022-10-04,353.577218,358.894175,348.041905,358.865692,103602800.000000
2022-10-05,354.517214,360.280387,352.200540,358.030182,88065700.000000
2022-10-06,356.634550,359.577869,353.843148,354.336884,82333500.000000
2022-10-07,350.320538,354.422192,342.696413,344.452911,107789500.000000
2022-10-10,345.563825,345.801188,339.591770,341.822968,76042800.000000
2022-10-11,340.132992,344.680893,337.730870,339.658264,92482800.000000
2022-10-12,340.066450,341.633045,338.290944,338.537811,76991800.000000
2022-10-13,331.559346,348.934399,330.514939,347.472229,147254500.000000
2022-10-14,349.921810,351.545399,338.917624,339.553772,123737000.000000
2022-10-17,345.611299,349.380638,339.221453,348.279266,93168200.000000
2022-10-18,356.169221,356.473053,348.943850,352.371399,97162900.000000
2022-10-19,350.339553,353.055010,347.073423,349.874329,79746900.000000
2022-10-20,349.428121,353.833608,346.180970,346.940552,88283100.000000
2022-10-21,346.665214,355.855937,345.165087,355.371735,131038400.000000
2022-10-24,356.890856,360.850069,354.251342,359.720215,85436900.000000
2022-10-25,359.644220,365.777694,359.530290,365.464386,78846300.000000
2022-10-26,362.331283,367.990031,362.074940,362.711060,104087300.000000
2022-10-27,363.707831,365.540272,360.156848,360.774017,81971800.000000
2022-10-28,360.669636,369.831875,360.489237,369.357147,100302000.000000
2022-10-31,366.907564,368.768488,365.787213,366.689178,96631300.000000
2022-11-01,370.420528,370.657892,363.916753,365.084564,85407600.000000
2022-11-02,364.495945,368.986880,355.817937,355.922363,126990400.000000
2022-11-03,352.694218,355.286242,350.149685,352.257477,87100100.000000
2022-11-04,357.944685,359.720162,351.298498,357.327545,103505200.000000
2022-11-07,358.618806,361.334263,356.549000,360.745605,68286900.000000
2022-11-08,361.846926,365.654252,358.628288,362.691956,84641100.000000
2022-11-09,360.726556,361.875418,354.725991,355.219727,78495500.000000
2022-11-10,368.436202,375.072916,366.148040,374.740601,141455800.000000
2022-11-11,375.595100,379.165062,373.715168,378.367523,93839900.000000
2022-11-14,376.611004,379.953077,374.873484,375.148834,71903500.000000
2022-11-15,380.874066,381.975438,374.550689,378.348511,93194500.000000
2022-11-16,376.724921,377.674377,374.835514,375.462158,68508500.000000
2022-11-17,370.724383,374.987458,370.420580,374.313324,74496300.000000
2022-11-18,377.636439,377.702908,373.174016,376.012878,92922500.000000
2022-11-21,374.693151,375.813501,372.813218,374.645660,51243200.000000
2022-11-22,376.582516,379.848646,375.177312,379.687225,60429000.000000
2022-11-23,379.354873,382.564037,379.127013,382.079834,68261600.000000
2022-11-25,381.519748,382.545177,381.244427,381.994476,30545400.000000
2022-11-28,378.918187,380.551252,375.139344,375.898926,67881600.000000
2022-11-29,376.031797,377.218616,373.420794,375.253265,52310000.000000
2022-11-30,375.500170,387.074036,373.591784,387.074036,144566700.000000
2022-12-01,388.108913,389.276753,384.292112,386.789185,76398200.000000
2022-12-02,381.918520,387.244953,381.814094,386.342987,85342700.000000
2022-12-05,383.532586,384.463034,378.044734,379.392944,77289800.000000
2022-12-06,379.231585,379.772753,371.844822,373.924103,77972200.000000
2022-12-07,373.079052,375.642593,372.158079,373.287933,65927900.000000
2022-12-08,375.167872,377.275635,373.392366,376.212250,60737900.000000
2022-12-09,374.977986,377.522520,373.278452,373.401886,81447700.000000
2022-12-12,374.189858,378.785248,373.525257,378.785248,75405800.000000
2022-12-13,389.485688,389.742031,378.899264,381.652679,123782500.000000
2022-12-14,381.310844,385.004240,376.278741,379.212555,108111300.000000
2022-12-15,374.370312,375.272306,368.284327,369.936371,117705900.000000
2022-12-16,367.390639,368.725975,363.441858,365.568848,119858000.000000
2022-12-19,365.759546,366.093388,360.809243,362.468872,79878100.000000
2022-12-20,361.715439,364.576886,360.399169,362.964935,74427200.000000
2022-12-21,365.549710,369.517585,365.015576,368.392090,78167400.000000
2022-12-22,365.358974,368.373034,357.461383,363.136597,100120900.000000
2022-12-23,362.116016,365.368530,360.570840,365.225464,59857300.000000
2022-12-27,365.111004,365.454364,362.116010,363.785187,51638200.000000
2022-12-28,363.718462,365.683349,359.035254,359.264160,70911500.000000
2022-12-29,362.096923,366.598932,361.572307,365.730957,66970900.000000
2022-12-30,363.060300,364.910675,360.952347,364.767609,84022200.000000
2023-01-03,366.618059,368.582916,360.380097,363.232025,74850700.000000
2023-01-04,365.483026,368.058339,362.449899,366.036255,85934100.000000
2023-01-05,364.090415,364.204868,361.267129,361.858490,76970500.000000
2023-01-06,364.939276,371.272623,361.887084,370.156647,104189600.000000
2023-01-09,372.340924,375.517146,369.765640,369.946838,73978100.000000
2023-01-10,369.364946,372.607912,368.430196,372.541138,65358100.000000
2023-01-11,374.114990,377.329343,373.304241,377.253021,68881100.000000
2023-01-12,378.349940,380.085862,374.296225,378.626526,90157700.000000
2023-01-13,375.440835,380.667754,375.173768,380.095459,63903900.000000
2023-01-17,380.076430,381.745608,378.722000,379.399200,62677300.000000
2023-01-18,380.581859,381.640580,373.208856,373.409149,99632300.000000
2023-01-19,371.377546,373.018109,369.374557,370.690826,86958900.000000
2023-01-20,372.083384,377.749049,370.442820,377.596436,91806400.000000
2023-01-23,378.397623,384.053741,377.443808,382.127045,84178800.000000
2023-01-24,380.457906,382.623057,379.275184,381.716949,59524900.000000
2023-01-25,377.663294,382.193918,375.383661,381.860077,84800300.000000
2023-01-26,384.511617,386.218955,381.554783,386.056793,72287400.000000
2023-01-27,385.017060,389.309228,384.807219,386.943756,68346200.000000
2023-01-30,384.196791,386.419197,381.793187,382.088867,74202000.000000
2023-01-31,382.603961,387.754558,382.260572,387.706879,86811800.000000
2023-02-01,386.495567,394.564867,383.767669,391.827393,101459200.000000
2023-02-02,395.699881,398.990556,393.811345,397.531219,101654500.000000
2023-02-03,392.580938,397.712470,392.104030,393.305847,94736800.000000
2023-02-06,390.864060,392.294783,389.252109,390.902191,60295300.000000
2023-02-07,389.986558,397.254628,388.746609,396.014679,90990700.000000
2023-02-08,394.049768,395.385104,390.997547,391.684296,76227500.000000
2023-02-09,395.270663,395.423277,387.067844,388.288727,78694900.000000
2023-02-10,387.115515,389.576375,386.304795,389.194855,70769700.000000
